"�..tweet_id","text","time","date","user_id","user","symbol","hashtag_id","hashtag","tweet_symbol_id"
1124664008437633024,"A Premium #Factormembers post was issued ""Factor Update, May 4, 2019"".   Please see here https://t.co/j3txUnBjJf for more details.","13:16:09","19-05-04",247857712,"PeterLBrandt","A",1.91644289118616e+38,"Factormembers",3.28377513028645e+38
812453302675918848,"@jowens510 We don’t follow #fridaynightdump press releases — just SEC filings. Nothing filed by them.","00:22:16","16-12-24",18223590,"footnoted","",1.74525351189815e+38,"fridaynightdump",2.54460596823918e+38
1062792372436770816,"#GBP briefly back above 1.30 as UK Cabinet backs #Brexit deal! https://t.co/B9vfijv9YZ","19:40:21","18-11-14",51689310,"jsblokland","",7.82434215034154e+37,"GBP",5.73188436956723e+37
1062792372436770816,"#GBP briefly back above 1.30 as UK Cabinet backs #Brexit deal! https://t.co/B9vfijv9YZ","19:40:21","18-11-14",51689310,"jsblokland","",1.82253623217542e+38,"Brexit",5.73188436956723e+37
1146681663688257536,"How often do #ECB members look at this chart? Extraordinary monetary policy lifts everything from #stocks to #bonds, but NOT #inflation expectations! https://t.co/SKwWkUYzJI","07:26:27","19-07-04",51689310,"jsblokland","",3.32286546704779e+38,"ECB",3.16576005707988e+38
1146681663688257536,"How often do #ECB members look at this chart? Extraordinary monetary policy lifts everything from #stocks to #bonds, but NOT #inflation expectations! https://t.co/SKwWkUYzJI","07:26:27","19-07-04",51689310,"jsblokland","",1.02116710942172e+38,"stocks",3.16576005707988e+38
1146681663688257536,"How often do #ECB members look at this chart? Extraordinary monetary policy lifts everything from #stocks to #bonds, but NOT #inflation expectations! https://t.co/SKwWkUYzJI","07:26:27","19-07-04",51689310,"jsblokland","",3.16872572853386e+38,"bonds",3.16576005707988e+38
1146681663688257536,"How often do #ECB members look at this chart? Extraordinary monetary policy lifts everything from #stocks to #bonds, but NOT #inflation expectations! https://t.co/SKwWkUYzJI","07:26:27","19-07-04",51689310,"jsblokland","",8.13958162390233e+37,"inflation",3.16576005707988e+38
1150750013624147968,"RT @mark_dow: The Fed has hiked 9 times since the end of 2015.  $SPX is up 50% over this period. #ItsNotAboutTheFed","12:52:37","19-07-15",49753604,"ritholtz","",7.5514949168799e+37,"ItsNotAboutTheFed",1.15889881583559e+38
1155182242299334656,"#Venezuela is the only country in the world currently suffering the ravages of #hyperinflation. Its episode has lasted a stunning 32 months—the 5th longest episode of hyperinflation in history— and counting. Today’s inflation rate, by my measure, is 33,614%/yr. https://t.co/OgYnS9oF6t","18:24:43","19-07-27",863527548,"steve_hanke","",3.10138907670813e+38,"Venezuela",2.68036897952823e+38
1155182242299334656,"#Venezuela is the only country in the world currently suffering the ravages of #hyperinflation. Its episode has lasted a stunning 32 months—the 5th longest episode of hyperinflation in history— and counting. Today’s inflation rate, by my measure, is 33,614%/yr. https://t.co/OgYnS9oF6t","18:24:43","19-07-27",863527548,"steve_hanke","",1.12375107660737e+38,"hyperinflation",2.68036897952823e+38
1121057399484190720,"RT @Tanzeel_Akhtar: Many #ESG #ETFs “are relatively young and have not had a chance to prove if they can demonstrate strong performance” ht…","14:24:46","19-04-24",41516710,"EddyElfenbein","",1.03784946528426e+38,"ESG",1.49687625492581e+38
1121057399484190720,"RT @Tanzeel_Akhtar: Many #ESG #ETFs “are relatively young and have not had a chance to prove if they can demonstrate strong performance” ht…","14:24:46","19-04-24",41516710,"EddyElfenbein","",1.44795426555014e+38,"ETFs",1.49687625492581e+38
1141276122941927424,"US stock index futures roll to September expiry this week. Jason Sen studies #SPX, #DJIA and #NDX: https://t.co/byU5ZCz2rV #trading #chart #analysis https://t.co/3EzACXrrCH","09:26:46","19-06-19",103822964,"InterTraderNews","",1.41407987112168e+38,"SPX",2.1751311851137e+37
1141276122941927424,"US stock index futures roll to September expiry this week. Jason Sen studies #SPX, #DJIA and #NDX: https://t.co/byU5ZCz2rV #trading #chart #analysis https://t.co/3EzACXrrCH","09:26:46","19-06-19",103822964,"InterTraderNews","",9.28768480290575e+37,"DJIA",2.1751311851137e+37
1141276122941927424,"US stock index futures roll to September expiry this week. Jason Sen studies #SPX, #DJIA and #NDX: https://t.co/byU5ZCz2rV #trading #chart #analysis https://t.co/3EzACXrrCH","09:26:46","19-06-19",103822964,"InterTraderNews","",1.16649462967202e+38,"NDX",2.1751311851137e+37
1141276122941927424,"US stock index futures roll to September expiry this week. Jason Sen studies #SPX, #DJIA and #NDX: https://t.co/byU5ZCz2rV #trading #chart #analysis https://t.co/3EzACXrrCH","09:26:46","19-06-19",103822964,"InterTraderNews","",3.05156986622886e+37,"trading",2.1751311851137e+37
1141276122941927424,"US stock index futures roll to September expiry this week. Jason Sen studies #SPX, #DJIA and #NDX: https://t.co/byU5ZCz2rV #trading #chart #analysis https://t.co/3EzACXrrCH","09:26:46","19-06-19",103822964,"InterTraderNews","",2.40638648487614e+38,"chart",2.1751311851137e+37
1141276122941927424,"US stock index futures roll to September expiry this week. Jason Sen studies #SPX, #DJIA and #NDX: https://t.co/byU5ZCz2rV #trading #chart #analysis https://t.co/3EzACXrrCH","09:26:46","19-06-19",103822964,"InterTraderNews","",7.89598370279872e+37,"analysis",2.1751311851137e+37
1140345567731539968,"RT @valuewalk: The United States Postal Service Needs To Deliver A Sensible Business Plan-And Soon https://t.co/0YQsm7Jrbt #FREE #UnitedSta…","19:49:04","19-06-16",560294989,"JacobWolinsky","A",1.81779912417761e+38,"FREE",4.53658472568093e+37
1172026553451958272,"Draghi's final act decides the future of money, kind of. #ECB balance sheet could jump over €5tn. Markets price interest rates to fall to -0.7% by 2020.  https://t.co/aD6l5APp6P via @welt https://t.co/UhctrwEqqe","05:58:00","19-09-12",40129171,"Schuldensuehner","",3.32286546704779e+38,"ECB",2.03537156061989e+38
1178815077782306816,"RT @StephanieKelton: It’s #NationalPodcastDay. 
I’d like to thank @NickHanauer/@GoldyHA @chrislhayes @planetmoney @tracyalloway/@TheStalwar…","23:33:10","19-09-30",14096763,"TheStalwart","",1.17955922627597e+38,"NationalPodcastDay",2.35265250325635e+38
1164628532821032960,"Added $KEYS to the #PowerEarningsGap(PEG) watchlist https://t.co/qhTiR3QoEN","20:00:54","19-08-22",52166809,"traderstewie","KEYS",2.08192765612756e+38,"PowerEarningsGap",1.8562807921015e+38
907971673743171584,"Too many emails from Bitcoin followers. Current NAV of $GBTC is $355 without.  Still trading at a 75% premium.  #screwjob  $400 with cash","14:18:10","17-09-13",236953420,"CitronResearch","NAV",2.47501224902403e+38,"screwjob",1.80303264997505e+38
1106035882493177856,"RT @AirlineFlyer: And that's that. With Air Canada 7054 now on the ground in Halifax, there isn't a single @BoeingAirplanes #737MAX in the…","03:34:38","19-03-14",1289436835,"UnionSquareGrp","",2.22698285226762e+38,"737MAX",1.91731200035842e+38
1126297111417577472,"@DowdEdward @BarbarianCap @ToddWenning @natstewart5 @valueterminal It makes me both sad and angry at the same time. #VeganismIsFraud","01:25:31","19-05-09",20636215,"LongShortTrader","",3.13123244864016e+38,"VeganismIsFraud",3.02470906131866e+38
1145599254850920448,"OUCH! #Spain's Manufacturing PMI falls to 47.9, first contraction of manufacturing output in five-and-a-half years. https://t.co/POOp2Jrwdh","07:45:21","19-07-01",51689310,"jsblokland","",1.92066837354054e+38,"Spain",2.20646705626762e+38
798233761515184128,"@beatlesonbankin #DAPL getting the green light for sure, yes, that is the big one.","18:38:53","16-11-14",211951561,"HedgeyeENERGY","",1.16454818616462e+38,"DAPL",2.53423275143017e+38
1155684874004643840,"Good Morning from #Germany where unemployment rate still near lowest since reunification despite recession risk. Marginal worker is low paid &amp; cheapest to lay off immigrant. Unemployed immigrants will leave GER for home, to be counted as unemployed there but not in GER, HFE says. https://t.co/3mx8s5XjNz","03:42:00","19-07-29",40129171,"Schuldensuehner","GER",2.88027277195631e+38,"Germany",2.28524658990979e+38
702777064806555648,"Brush up yr #trading lingo with our free #webinar ESSENTIAL TRADING TERMINOLOGY today @8pm https://t.co/b7QiTU5VCb https://t.co/ED2asvYLk0","08:48:03","16-02-25",103822964,"InterTraderNews","",3.05156986622886e+37,"trading",2.28875361837797e+38
702777064806555648,"Brush up yr #trading lingo with our free #webinar ESSENTIAL TRADING TERMINOLOGY today @8pm https://t.co/b7QiTU5VCb https://t.co/ED2asvYLk0","08:48:03","16-02-25",103822964,"InterTraderNews","",2.91535203199336e+38,"webinar",2.28875361837797e+38
583303071243079680,"If you can't make it we'll be running another session next Wed at 1pm. Check out our full #webinar schedule: https://t.co/OoZZQDRrix","16:21:04","15-04-01",103822964,"InterTraderNews","",2.91535203199336e+38,"webinar",2.59862531992148e+37
1157800805572833280,"Yes it's the biggest since 2004...yet I'm surprised that the range in this #Bloomberg chart isn't even wider given the increasingly binary nature of a growing list of potential influences on #markets.
One of the possible explanations may be #investors' confidence in #CentralBanks https://t.co/ynCEEXEOel","23:49:57","19-08-03",332617373,"elerianm","",4.32213683936519e+37,"Bloomberg",2.74480980640906e+38
1157800805572833280,"Yes it's the biggest since 2004...yet I'm surprised that the range in this #Bloomberg chart isn't even wider given the increasingly binary nature of a growing list of potential influences on #markets.
One of the possible explanations may be #investors' confidence in #CentralBanks https://t.co/ynCEEXEOel","23:49:57","19-08-03",332617373,"elerianm","",2.69477579153837e+38,"markets",2.74480980640906e+38
1157800805572833280,"Yes it's the biggest since 2004...yet I'm surprised that the range in this #Bloomberg chart isn't even wider given the increasingly binary nature of a growing list of potential influences on #markets.
One of the possible explanations may be #investors' confidence in #CentralBanks https://t.co/ynCEEXEOel","23:49:57","19-08-03",332617373,"elerianm","",2.97728334329569e+38,"investors",2.74480980640906e+38
1157800805572833280,"Yes it's the biggest since 2004...yet I'm surprised that the range in this #Bloomberg chart isn't even wider given the increasingly binary nature of a growing list of potential influences on #markets.
One of the possible explanations may be #investors' confidence in #CentralBanks https://t.co/ynCEEXEOel","23:49:57","19-08-03",332617373,"elerianm","",1.70470896902913e+38,"CentralBanks",2.74480980640906e+38
727599865304223744,"#golfclap... ok, maybe #roaringcheer

$ETSY revs/profits up nicely but... https://t.co/VCoOAgwbd0","20:45:00","16-05-03",319102548,"fundiescapital","",2.30667039990652e+38,"golfclap",2.59546765158148e+38
727599865304223744,"#golfclap... ok, maybe #roaringcheer

$ETSY revs/profits up nicely but... https://t.co/VCoOAgwbd0","20:45:00","16-05-03",319102548,"fundiescapital","",5.07944950094122e+37,"roaringcheer",2.59546765158148e+38
748563274195734528,"#Webinar alert: POST-#BREXIT #TRADING #VOLATILITY with @steveruffley starts in under 2hrs! https://t.co/DfTUCgVkH5 https://t.co/QijCpdLpxI","17:06:06","16-06-30",103822964,"InterTraderNews","",1.07488976658413e+38,"Webinar",1.51922906098598e+38
748563274195734528,"#Webinar alert: POST-#BREXIT #TRADING #VOLATILITY with @steveruffley starts in under 2hrs! https://t.co/DfTUCgVkH5 https://t.co/QijCpdLpxI","17:06:06","16-06-30",103822964,"InterTraderNews","",6.28672211264498e+36,"BREXIT",1.51922906098598e+38
748563274195734528,"#Webinar alert: POST-#BREXIT #TRADING #VOLATILITY with @steveruffley starts in under 2hrs! https://t.co/DfTUCgVkH5 https://t.co/QijCpdLpxI","17:06:06","16-06-30",103822964,"InterTraderNews","",2.86820285644995e+38,"TRADING",1.51922906098598e+38
748563274195734528,"#Webinar alert: POST-#BREXIT #TRADING #VOLATILITY with @steveruffley starts in under 2hrs! https://t.co/DfTUCgVkH5 https://t.co/QijCpdLpxI","17:06:06","16-06-30",103822964,"InterTraderNews","",1.15627272104543e+38,"VOLATILITY",1.51922906098598e+38
1124751741596110848,"What an insightful question at #BRK2019... Mr. Buffett, had you done X over the last 15 years instead of Y we would have achieved an additional return of Z. Why don’t you do that in the future? Best regards, Nostradamus.","19:04:46","19-05-04",1473023792,"EdBorgato","Z",2.51829144078417e+38,"BRK2019",1.19236573703079e+38
1124751741596110848,"What an insightful question at #BRK2019... Mr. Buffett, had you done X over the last 15 years instead of Y we would have achieved an additional return of Z. Why don’t you do that in the future? Best regards, Nostradamus.","19:04:46","19-05-04",1473023792,"EdBorgato","X",2.51829144078417e+38,"BRK2019",6.62530591330435e+37
1124751741596110848,"What an insightful question at #BRK2019... Mr. Buffett, had you done X over the last 15 years instead of Y we would have achieved an additional return of Z. Why don’t you do that in the future? Best regards, Nostradamus.","19:04:46","19-05-04",1473023792,"EdBorgato","Y",2.51829144078417e+38,"BRK2019",1.36149975569469e+38
638780377524535296,"Stock indices: how does the #FTSE reflect the health of the UK economy? @steveruffley explains http://t.co/4gRsxDzq3q http://t.co/934kkIDfPz","18:28:04","15-09-01",103822964,"InterTraderNews","",2.1008619141616e+38,"FTSE",1.50818659413474e+38
1170083604464046080,"RT @DallasFed: Austin Economic Indicators: From December 2018 to July 2019, home construction permits increased 31.2% in #Austin, which is…","21:17:25","19-09-06",14096763,"TheStalwart","",1.12668427687249e+38,"Austin",1.64928162988576e+38
1108418927409942528,"#Venezuela's annual inflation rate measured for today, 3/20/19, is 133,634% https://t.co/uBcSmPeXSH","17:24:00","19-03-20",863527548,"steve_hanke","",3.10138907670813e+38,"Venezuela",3.2671634150778e+38
1164537399516569600,"RT @TheStreet: Is #StockoftheDay $JWN turning things around or is the consumer just that strong? @JimCramer and @marKatRoss are back with t…","13:58:46","19-08-22",14216123,"jimcramer","JWN",2.69369604352408e+38,"StockoftheDay",8.97842129833994e+37
256392746217123840,"RT @LenCosta3rd: Did you miss Jim Grant at our #FixedIncome Management Conference today? Watch the replay video here: http://t.co/e1xfC2 ...","13:56:08","12-10-11",851632189,"GrantsPub","",2.92706729892979e+38,"FixedIncome",8.24406702772598e+37
763695402956783616,"Of course ""smart"" people will tell you $baba  #s are made up","11:15:47","16-08-11",260943149,"xuexishenghuo","",5.02485898252528e+36,"s",2.41305218741235e+38
1176954783921582080,"#Volatility is abundant in US Treasuries! After a couple of days of significant drops, the 10-year #yield pops 10 basis points today. https://t.co/pZ6wvivFIx","20:21:01","19-09-25",51689310,"jsblokland","",2.81927048375515e+38,"Volatility",2.6761863287967e+38
1176954783921582080,"#Volatility is abundant in US Treasuries! After a couple of days of significant drops, the 10-year #yield pops 10 basis points today. https://t.co/pZ6wvivFIx","20:21:01","19-09-25",51689310,"jsblokland","",3.04946431922558e+37,"yield",2.6761863287967e+38
1130359799760211968,"The 'valuation' of local currency emerging #debt and emerging #equities has decoupled since 2018. https://t.co/mKMEUoy9fb","06:29:11","19-05-20",51689310,"jsblokland","",1.57095701737976e+38,"debt",7.399422771652e+37
1130359799760211968,"The 'valuation' of local currency emerging #debt and emerging #equities has decoupled since 2018. https://t.co/mKMEUoy9fb","06:29:11","19-05-20",51689310,"jsblokland","",1.06485033136701e+38,"equities",7.399422771652e+37
1071117440371826688,"@Mrjohnkent I think Airbnb is trying to get more scale first and will then be in a better position to deal with hotels. It's scary, my condo in Toronto is now effectively a hotel, when I ask people where they booked, it's Airbnb like 80%+ of the time. #networkeffect","19:01:12","18-12-07",267418268,"HardcoreValue","I",3.62112179335492e+37,"networkeffect",3.63263416717133e+37
1171449778229506048,"Revisiting a question I first posed in 2001 on who lost #Argentina, it’s sad to see the same names ... and some new ones. Now they need to come together post-election to stop yet another deep recession and worsening poverty.  https://t.co/ioOLxXdIi7 @ProSyn #economy #markets @ft","15:46:06","19-09-10",332617373,"elerianm","I",7.07333284213987e+37,"Argentina",1.0492988501363e+38
1171449778229506048,"Revisiting a question I first posed in 2001 on who lost #Argentina, it’s sad to see the same names ... and some new ones. Now they need to come together post-election to stop yet another deep recession and worsening poverty.  https://t.co/ioOLxXdIi7 @ProSyn #economy #markets @ft","15:46:06","19-09-10",332617373,"elerianm","I",1.24285882776823e+37,"economy",1.0492988501363e+38
